-0.180439
-0.442696
-1.06882
0.253114
-0.472452
-0.295139
0.301287
0.353303
-0.247019
-0.0194837
0.466327
0.926523
-0.106175
-0.336733
0.409818
-0.779172
-0.426927
-0.210143
1.03299
0.421573
-0.124125
0.579518
-0.581996
-0.243591
0.053129
1.05834
0.42832
0.145859
-0.0156063
-0.0717523
-0.920517
0.728019
0.535972
-0.17907
-0.26597
0.191684
-0.978295
0.0376182
0.198746
0.0638246
0.276189
0.206433
-0.309599
0.116428
0.439055
-1.0323
0.465555
0.122259
-0.249372
-0.0293324
-0.176344
0.528702
-0.0328238
-0.0580504
-0.0748177
0.367974
0.000402886
0.272991
-0.0507814
0.327009
-0.00184658
0.283238
-0.157755
0.519116
-1.31205
0.735243
0.182261
-0.224965
0.854512
0.588996
-0.54574
-0.443577
0.181716
-1.63996
-0.174175
0.28956
-0.462984
-0.162235
-0.757162
-0.00280325
0.543143
-0.820658
-0.0331438
-0.446592
-1.01611
1.34818
-0.020342
-0.343051
0.395566
0.864535
-0.415092
0.211923
-0.343973
-0.360126
-0.0885449
0.297983
1.43647
-0.125043
-0.09009
-0.457534
-0.0515125
0.242376
0.00572816
1.42737
-0.307574
0.0153739
0.0534162
0.0795575
0.219964
0.416934
0.373428
1.07259
-0.116049
1.28927
-0.329777
-0.0227188
-0.0221432
-0.350934
-0.892878
-0.341714
-0.40505
0.0131406
0.369429
-0.462156
1.17587
-0.444437
0.360104
0.115971
0.307872
-0.0856989
-0.320483
0.660968
0.132628
0.283231
0.3409
-0.0320907
-1.07979
0.24228
0.205047
-0.262571
0.609213
0.878799
2.23494
-0.389385
1.37418
0.29932
0.0145639
1.46897
0.90598
-0.202453
0.121757
0.533403
-0.278527
0.77964
-0.198788
-0.286136
0.220682
0.197343
-0.404151
0.971558
0.417822
0.573432
-0.249463
-0.130881
0.311254
0.0787133
-0.243621
1.34607
-0.177576
-0.17924
0.257143
0.0202787
0.171623
-0.218664
0.411328
0.713579
-0.160328
-0.14649
0.0234473
-0.590817
-0.309073
-0.0137984
-0.332404
-0.0104433
-0.720963
0.592665
-0.198484
-0.25155
-0.18583
1.05484
0.245752
0.276602
0.557615
-0.342802
-0.648038
0.0528238
0.343427
-0.0942407
1.18364
-1.28486
-0.944785
0.474636
-0.624318
-0.276952
-0.329289
-0.134068
-0.508408
0.0578517
0.542153
0.391449
-0.0702078
-0.664937
0.528428
-0.559669
0.298598
0.287339
0.549134
0.0366173
0.705928
0.392262
0.125686
0.166504
-0.038899
0.583389
-0.115039
-0.0232194
0.237918
0.403823
-0.640353
0.659437
0.0324504
0.45032
0.0336067
0.146105
0.0616769
0.0557758
0.314553
-0.170005
0.222662
-0.131817
-0.180939
-0.0574355
0.454631
0.315824
0.348756
-0.19918
-0.00379648
0.478576
-0.0840552
-0.452492
0.275882
-0.539519
0.157138
0.545173
-0.130086
-0.768691
-0.0123617
-0.470221
-0.0442651
-0.457213
-0.508531
0.0413101
-0.0749628
-0.0142143
0.260423
-0.896978
0.101791
-0.269155
-0.734363
0.323374
-0.723158
-0.00674731
-0.259222
0.0386299
0.39438
0.0199163
-0.907718
0.121763
0.687434
0.599675
0.188094
0.664526
0.351111
0.185152
0.214842
0.269515
-0.172459
0.104666
-0.227809
0.459831
0.350487
-0.46488
-0.0875454
-0.515838
0.644918
-0.971215
0.210458
-0.109951
0.0849032
1.3508
0.4823
-1.37776
0.0566099
0.0482453
0.420591
-0.268825
-0.46547
1.10353
-0.237706
0.304822
-0.965771
0.857788
0.160972
0.250817
0.117317
0.384381
0.193784
1.0652
0.0752109
-0.283008
-0.236698
0.393296
-0.0909578
1.75842
-0.524032
0.443345
-0.226384
-0.206346
-0.169506
-0.0498994
-0.0793386
0.968356
-0.297469
0.0829034
-1.37956
-0.324065
0.0306592
-1.96847
1.00285
-0.28087
1.04954
0.0301388
1.53552
-0.262013
0.245856
0.162558
0.716518
-0.234103
1.07185
0.214981
0.675954
-0.720489
-0.240387
0.714949
-0.018455
-0.357365
0.00639896
-0.175737
-0.146917
-0.328105
0.29308
-0.473669
-0.693833
-0.355283
-0.350222
-0.00331124
0.192358
-0.0669935
0.243901
-1.62737
-0.161152
0.846379
-0.224408
-0.00912053
-0.909232
0.869976
0.0316199
0.503652
-0.284566
-0.489579
1.28997
-0.949713
0.0368979
0.315548
0.22556
-0.0854336
0.0976458
0.807581
0.245119
0.581528
0.918721
-0.730253
-0.799482
0.373716
0.661417
-0.688912
-0.528308
0.1422
0.145527
0.103728
0.423196
-0.130695
-0.014277
-0.284504
-0.217039
0.301114
-0.0191773
-1.46069
-0.443719
0.0963074
-1.65823
0.328268
0.344571
0.398664
-0.09541
-0.0531645
0.493581
-0.360589
-0.101572
0.471805
0.491287
0.561595
0.50557
-0.917984
0.611992
0.181492
0.609282
-0.0717051
0.364322
0.00485338
0.198
-0.159995
-0.192409
-0.0918338
0.0148081
-0.424833
0.391533
0.0727061
-0.39388
0.105434
0.710348
0.41618
0.3943
0.134386
0.777836
0.87458
-0.113282
-0.291403
0.877453
-0.0893832
0.150901
0.127838
-0.0542092
-0.248257
0.187798
-0.648199
-0.966447
0.204898
0.532034
-0.486739
0.131204
1.35917
0.295921
-0.0299069
1.18996
-0.47738
0.769558
0.0143043
-0.317817
0.593662
0.103393
0.100606
0.135992
0.203311
0.00541053
0.589631
-0.518069
0.370053
0.0912949
0.813907
0.0948242
-0.221464
-0.303535
-0.165342
0.0737987
0.534958
0.155582
-0.101323
0.114032
0.981627
0.108373
0.0375684
0.379986
-0.799173
0.388775
0.150818
-0.0533159
-0.124823
2.33003
0.527184
0.230737
0.227325
-0.0869002
-0.464521
0.397082
0.123173
0.537846
0.374535
-0.462544
-0.339128
-0.55824
0.0928834
0.230629
0.272727
0.177827
0.535964
1.21658
-0.445766
0.305659
-0.366335
0.883473
-0.0952182
1.41869
-0.517772
-0.174298
0.175517
0.286354
0.295269
0.694486
-0.22584
0.883378
0.125137
-0.0208722
-0.414339
2.10918
0.173081
-0.53908
1.62845
-0.156744
-0.602389
-1.07896
-0.397954
0.0217761
-0.576732
0.243078
0.309528
-0.0990417
0.498924
-0.105532
0.193264
0.0856503
0.226341
-0.0946649
0.00074627
0.131647
-0.57899
-0.339967
-0.150469
-0.771797
1.03892
-0.429857
0.0224984
0.305062
0.0766572
-0.356778
-0.0231425
0.112823
0.464359
-0.00839676
-0.0646882
-0.563934
0.118598
0.656621
-0.357515
-0.646963
0.390605
1.47316
-0.0622903
-0.318753
-0.187486
-0.00232899
0.894045
-0.302915
0.504813
0.470328
0.24567
0.564183
-0.340909
-0.168618
-0.216611
-0.0848713
0.164904
-0.0100498
0.949091
1.29229
-0.0740975
-0.079044
0.637254
-0.167732
0.891952
-0.104309
0.452512
0.102422
0.147965
-0.208602
-0.201483
-0.368014
0.258232
-0.319324
-0.124067
-0.753887
-0.624965
-0.114225
0.360572
0.312249
1.54883
-0.0665965
-0.318116
-0.13424
0.131833
-0.748374
0.0423198
-0.384839
0.204987
-0.313504
0.641665
0.0337394
0.0883209
-0.245153
0.413
0.0413464
-0.0257592
0.272197
-0.0324588
0.0877535
-0.00634644
-0.931354
0.523588
0.815437
1.4542
-0.650747
-0.159314
1.35873
-0.540273
0.253802
-0.313704
0.0672949
-0.386855
-0.0238044
-0.233232
0.420744
-2.41065
-0.198096
-0.101335
-0.651723
0.278247
0.149985
0.313759
-0.647234
-0.0783165
-0.237623
0.0151683
1.34567
0.485916
1.69456
-0.730789
-0.260445
0.0119594
-0.0630359
-0.708224
0.417035
-0.318836
0.948884
0.448843
-0.478238
-0.057937
0.883942
0.267297
0.234196
-0.288135
0.0348825
0.764219
0.183986
0.359172
0.32891
-0.00608438
0.00618788
-0.347052
0.0579334
0.729836
-0.256539
0.66131
0.0872047
-0.565262
1.20913
0.936293
-0.00236075
0.197596
-0.35989
0.0529951
0.128533
-0.770994
-0.134079
0.368659
-0.522654
0.359021
0.34717
0.204769
0.133852
-0.172412
0.40274
0.606001
0.963988
-0.530968
-0.132845
-1.25769
-0.47858
0.65393
-0.0826049
-0.0343733
-1.61137
0.75926
0.30337
-0.112174
-0.814533
-0.314696
-0.312834
0.499051
0.201673
-0.134363
0.191442
0.52132
-0.0328479
-0.432059
0.0506101
0.0195482
0.164674
-0.95206
-0.215977
0.0742731
0.418117
-0.0124271
-0.212231
-0.349818
-0.0490565
0.782444
-0.248742
0.765762
-0.0427834
-0.046179
-0.250139
0.0243603
0.0169722
-0.169481
-0.946096
0.219775
-0.822445
0.114977
0.239995
-0.346948
-0.431135
0.244205
-0.0840657
0.813019
-0.631152
0.323996
-0.436411
1.23715
0.0632933
0.0681514
1.1321
-0.187917
-0.57072
0.323072
0.217916
0.734001
-0.40683
-0.408575
0.234163
0.113714
0.104237
0.991815
0.111404
-0.565531
0.574287
0.125832
1.17243
-0.310638
0.579432
0.248175
0.224186
-0.621842
-0.300202
0.354082
0.157084
0.472121
-0.149203
-0.287349
0.0636953
-0.479512
-0.00705644
-0.132643
-0.136048
-0.388127
-0.359213
0.00740228
-0.1739
0.847751
-0.199834
0.103479
-0.066973
-0.475626
0.213739
-0.290692
0.416941
-0.0668136
-0.160563
-0.792207
-0.0255603
0.0455973
-0.126262
-0.0193989
0.320982
0.481228
1.37902
-0.516368
0.295786
-0.801694
1.32721
0.826914
0.258797
-0.291143
-0.0530586
-0.316363
0.00249423
-1.70379
-0.734251
-1.80199
0.419943
-0.128722
0.120315
-0.421228
-0.568058
0.13645
-0.043191
0.321843
-0.0072241
-0.106785
-0.0337322
0.0393864
-0.128662
0.654704
0.52626
-0.109911
0.170983
-0.493844
-0.162057
0.848145
