4.39167,5.27727,4.88873,4.96665,4.90688,4.73046,6.48143,6.64312,7.35739,7.83942,7.75308,6.56538,6.46784,7.33892,7.40451,8.53008,9.33262,8.52152,6.83566,7.71495,8.32054,8.89324,8.4367,8.0311,8.27015,8.90177,8.66815,10.312,9.76759,11.8374,11.3213,10.659,6.84985,7.17213,6.95952,6.50532,5.4008,7.74075,7.33001,8.15406,9.13053,9.56354,9.71615,8.56114,10.9387,11.4052,11.211,11.5584,10.2831,10.3174,9.6267,8.56705,8.40188,8.76708,8.83779,9.11625,9.22358,8.0716,8.10184,7.79595,8.10675,5.714,5.39229,4.69723,4.03066,4.95437,6.00548,6.44231,6.57344,7.01329,7.34905,8.32498,7.15129,6.99047,5.7565,5.15698,6.01775,4.73287,4.45575,2.84404,1.98952,1.29494,1.2397,1.6111,1.51783,2.112,1.88454,1.57476,2.22426,2.3497,2.55803,2.35809,2.66741,3.19452,2.95257,1.64105,2.91319,0.754531,0.269233,0.0366307,0,
4.39167,6.53044,5.7065,4.89571,4.59056,3.83459,3.46269,3.73963,3.08113,3.66334,4.19058,4.27832,4.08071,4.08675,3.90947,3.42797,3.66019,4.13024,3.80866,2.78711,2.71103,2.47566,2.60674,2.23149,2.87806,2.75122,2.87699,3.47506,3.36375,3.83575,4.21473,3.97812,2.35149,2.08349,1.71822,1.52376,0.982554,1.10567,0.717119,0.679393,0.75896,1.00108,0.876365,1.31709,1.0924,1.08256,0.928521,0.835226,0.705718,0.493344,0.466336,0.550115,0.445702,0.444508,0.71817,0.610465,0.32301,0.323796,0.521103,0.874789,1.16538,1.57994,1.51829,0.693017,0.389953,0.617855,0.445361,0.426101,0.332011,0.355191,0.307113,0.420138,0.711709,0.387038,0.599906,1.13972,1.0483,1.52025,1.14303,1.16202,2.16613,1.90984,1.74077,1.90445,1.44258,2.32175,1.37969,0.963261,0.728982,0.3277,0.365911,0.150975,0.0993346,0.296321,0.109798,0.217023,0.276913,0.12119,0.011756,0.00283921,0,
4.39167,3.63108,3.35558,2.83647,2.59407,3.87404,4.67006,4.98282,4.31055,4.08561,4.03896,4.30418,4.1267,3.89572,4.01294,2.59058,2.69076,2.2523,1.98234,1.52075,0.959006,1.54054,1.08529,0.987419,0.747267,0.850665,1.38009,1.41969,1.22913,0.962436,1.1172,1.4189,1.40481,2.1976,1.88372,1.4368,2.0232,1.52432,1.58048,1.43145,0.934667,0.79891,0.792555,0.862556,0.645761,0.635362,0.536589,0.459212,0.258269,0.281791,0.352903,0.234034,0.391479,0.24909,0.28255,0.197093,0.137567,0.243978,0.145886,0.251417,0.262892,0.161583,0.220092,0.112781,0.153634,0.205802,0.230216,0.361973,0.134583,0.110146,0.152029,0.175295,0.151281,0.130195,0.168995,0.247979,0.0942688,0.11167,0.0839768,0.0884267,0.136309,0.0947948,0.0775539,0.0973146,0.0876536,0.0795427,0.120815,0.0189761,0.011888,0.0218348,0.0449252,0.0294657,0.014155,0.00379641,0.00201883,0.0012516,0.000743176,0.000196869,1.8888e-07,2.14063e-12,0,
4.39167,4.49353,4.72329,4.7205,4.6236,5.89585,6.0072,6.74854,7.24165,6.14703,6.54788,6.8328,7.44571,6.88409,6.30472,5.35403,6.09167,6.08173,6.34805,7.78154,7.68163,8.99197,9.88127,8.61127,6.44721,4.10344,3.11719,2.87991,2.57739,2.09291,2.229,2.72785,2.66454,2.34269,1.8936,2.25528,2.54723,2.70672,3.40246,4.00172,4.44155,4.97931,5.23639,5.48571,5.06804,3.73308,4.324,4.30391,4.20492,4.02377,2.23598,2.96252,2.64754,3.07163,3.18177,3.88486,3.89228,3.60921,4.00514,2.93759,2.96738,3.545,3.11555,2.77132,2.55007,2.39581,1.81353,1.5722,1.27999,1.23452,0.880966,0.781171,0.888665,0.763941,0.369315,0.362446,0.229762,0.144084,0.0589322,0.136997,0.127157,0.184529,0.278703,0.540262,0.44844,0.101302,0.0801133,0.0865228,0.104058,0.0853682,0.0460981,0.0384711,0.0230177,0.0043017,0.00667459,0.00131389,0.00365445,0.00222101,0.0214253,0.0157991,0,
4.39167,3.85053,4.86274,5.30636,5.06322,4.46218,5.34062,4.44343,4.64355,3.86449,3.7254,4.51738,4.54887,4.53262,4.06137,4.69192,5.02916,4.60949,4.70467,2.5854,3.32231,3.17382,2.64315,3.35378,3.74522,3.09334,2.56915,3.27431,3.80468,3.72549,3.11728,3.55088,3.24711,2.81712,2.69908,3.22463,2.42545,2.77246,2.99683,2.87425,2.76926,3.3128,2.73854,2.03302,2.59276,2.71002,1.98578,1.61653,0.768849,0.912635,0.576698,0.754519,0.696425,0.722675,1.01275,0.822283,1.10993,0.842527,0.568863,0.5744,0.377473,0.339446,0.533709,0.362842,0.339593,0.312476,0.300448,0.47448,0.460507,0.744066,0.769791,0.874083,1.28616,1.97947,1.54261,1.63413,2.07407,3.68694,4.52991,5.75811,5.02251,3.25575,3.06314,4.42787,3.77301,4.65158,2.7164,3.61775,2.5031,4.11145,3.7496,4.1136,6.18881,4.5569,4.43865,7.80342,8.91593,10.1239,10.881,10.6397,10.8834,
4.39167,5.18449,5.38886,5.40645,7.13251,6.56624,7.43243,9.78721,9.61064,8.47943,9.23495,8.49509,8.6468,9.07693,10.2358,8.62275,8.98117,9.20501,10.5449,10.6392,11.1784,11.2576,12.0253,10.8157,10.928,9.32154,9.50071,8.82686,7.61691,6.09591,7.18532,8.52478,8.67911,10.4924,10.0778,7.79778,8.16468,6.98377,6.83205,7.92214,7.13928,6.72077,5.20973,4.17682,3.98045,4.31608,3.38878,2.98937,3.6962,3.5582,3.45423,3.36356,3.16533,2.00866,1.17431,1.42359,1.47478,1.59082,1.25767,0.817303,1.24302,1.4284,1.2156,1.8546,1.72641,1.02658,0.722163,0.660438,0.733301,0.744031,0.575772,0.463373,0.364371,0.509181,0.367225,0.673686,0.929148,0.467031,0.584799,1.37275,1.17804,0.986651,1.28326,0.860293,1.1602,0.446519,0.561162,1.0121,0.627201,0.441396,0.489111,0.762428,0.140027,0.218245,0.0313152,0.00659875,0.000411193,6.63664e-06,2.52056e-08,3.96886e-15,0,
4.39167,4.9303,5.93644,6.46371,5.6932,5.40134,7.1964,6.57087,5.2497,5.36828,6.19674,5.43087,6.88366,7.47489,7.42049,6.27279,6.63025,5.81668,6.36494,7.86929,8.13203,7.18676,7.95993,7.53374,8.8153,9.21728,10.1412,9.62632,8.79314,9.47855,9.67372,8.52095,7.49475,8.891,8.38111,6.77144,7.65721,7.01188,6.27169,5.58459,6.09014,7.7858,6.74918,6.97392,6.72041,4.5454,5.39926,5.7172,6.98423,6.99425,6.15706,6.21579,5.80976,6.15447,5.39111,4.33281,3.36564,3.43425,3.74735,4.21975,2.93871,2.51098,2.75308,1.87027,1.90921,1.639,1.59911,1.69722,2.09911,3.74062,3.36923,3.59787,1.89916,2.86693,2.4469,2.01111,3.10709,3.27658,3.53175,3.61933,3.69371,2.64917,2.35702,1.76709,0.641309,0.409266,0.364964,0.065753,0.0749774,0.0378142,0.0657687,0.0219957,0.110912,0.0810953,0.14564,0.020682,0.0173776,0.00302558,0.00366369,0.000989189,0,
4.39167,3.70616,4.30524,5.09973,4.73601,5.01447,4.98792,4.53621,4.37821,3.90985,3.60623,3.53895,3.57322,4.23303,4.66278,5.26133,5.53859,5.93251,4.71717,4.90712,4.8928,5.30076,3.71217,5.11864,4.38812,4.6629,4.36948,4.42862,4.42276,4.11839,3.63833,3.12825,3.09255,3.52111,3.0469,3.47558,2.78706,2.72313,2.78685,2.63637,2.02651,2.26915,1.80837,1.61796,2.06292,1.89604,1.65053,1.88898,2.41972,2.3662,2.40217,2.21018,3.20802,3.54931,3.60967,3.86229,4.7889,5.03818,5.45322,5.27404,5.35105,5.76288,4.81415,2.94578,2.3704,2.18602,2.2112,2.17867,2.42742,3.03894,3.79974,3.69442,3.77548,2.86411,2.44177,1.67068,1.71539,1.71807,1.7262,1.24812,1.61384,1.20423,1.64299,0.783697,0.193447,0.158096,0.109677,0.285537,0.292249,0.468216,0.48771,0.418268,0.623658,0.50887,0.125251,0.0456505,0.00189885,7.66188e-05,9.75722e-08,1.0198e-17,0,
4.39167,3.01529,3.22203,3.44447,3.56645,3.76174,3.36734,4.36887,4.2948,4.27993,4.14775,3.92211,4.36228,5.1527,4.93609,4.90487,4.60733,4.19079,4.65451,5.43545,4.34847,4.18521,4.43125,5.15546,5.55449,5.70639,5.28053,5.1329,5.71766,6.05146,5.71108,6.56431,7.5403,6.9986,7.38202,7.10002,7.6478,6.78479,5.73733,5.36412,5.09745,4.87846,5.07509,4.1691,4.72143,4.95684,6.43489,7.85337,9.42245,10.3446,12.408,11.3936,10.0892,10.5938,9.84248,9.23968,10.606,11.0415,11.6375,11.0311,12.8124,13.6147,13.9663,13.0969,14.4281,15.2224,13.0095,12.5479,12.0532,11.8971,10.7777,8.10487,7.55435,5.92323,5.6633,6.53109,6.31014,7.27295,9.0016,9.91734,7.9387,7.00142,8.11918,7.45156,8.03506,7.82842,7.71729,7.74377,6.87198,6.67039,6.5804,5.34738,6.56989,7.59898,7.4228,3.83991,1.93126,2.98709,3.26326,0.461672,0,
4.39167,5.02215,5.99349,4.97342,4.52277,3.9784,5.09575,4.0915,5.00558,4.16699,3.7541,4.57635,5.08781,6.49258,5.79416,8.10088,7.91905,7.64865,6.69366,7.51551,7.69344,9.07642,9.99799,9.46951,11.0698,10.7519,10.0946,11.4104,11.2975,8.76542,8.28257,9.10808,7.95909,8.49693,9.95793,8.60041,8.31692,7.11289,5.34002,3.60202,4.74285,4.95752,6.02448,5.86778,6.4176,7.71551,7.32788,7.27796,8.03017,7.79004,7.31318,7.6404,8.91889,10.0197,11.0655,9.55141,8.98142,12.1063,12.9597,12.1592,12.4312,11.1461,10.2767,10.2328,9.25159,9.91243,11.3385,13.3796,13.5488,14.2559,14.5409,14.1776,15.3014,14.946,13.6117,14.9411,15.1919,16.5482,18.1825,13.8334,14.9436,14.8779,19.0539,19.081,19.6944,20.4442,20.8196,19.6502,19.5734,20.9654,18.3818,17.5836,16.0379,12.0311,12.5447,14.5518,12.9957,12.8747,15.0958,15.6531,13.8817,
4.39167,4.54254,4.17101,4.37793,5.35083,5.89739,6.64676,6.77654,6.84822,7.06421,7.79505,7.35107,5.87268,5.86962,5.35567,5.62231,4.94472,4.82856,4.50914,4.23925,4.41971,5.898,6.42598,6.25383,5.50149,5.3898,5.47611,3.82483,4.30043,5.58669,5.01169,5.86517,4.30111,3.45509,4.13543,4.61884,4.5262,4.05593,3.22173,3.13083,3.22395,3.10565,4.32687,3.73642,3.07826,2.6483,2.82315,3.62521,3.31569,3.09337,3.64634,3.49413,4.47156,4.74898,3.53223,3.54766,3.77286,3.13144,3.21967,4.53678,5.3434,4.75841,5.64866,4.33634,4.42626,6.75092,7.52661,8.49369,8.58231,9.06955,8.5075,7.28835,5.80005,7.13948,6.48485,7.36222,6.62265,5.37992,4.79259,4.69326,4.70698,7.91983,10.1517,10.2898,11.0873,10.335,10.7424,11.0589,9.6448,10.1441,7.99033,6.95581,7.48885,6.85551,5.75644,6.07403,3.75311,3.43835,4.99645,4.55767,4.88826,
4.39167,3.6763,4.45251,4.95051,5.25002,3.69248,3.68166,3.35339,2.23338,1.99806,1.73441,1.35859,1.59441,1.81752,1.69562,2.24318,1.9636,1.84364,1.75424,1.24751,0.721217,0.736685,0.549448,0.474822,0.417537,0.526069,0.469709,0.382732,0.576257,0.694649,0.3719,0.371383,0.205344,0.179195,0.212869,0.210406,0.122554,0.08874,0.0705846,0.154963,0.161841,0.143558,0.180129,0.237056,0.157431,0.182161,0.302634,0.24974,0.365397,0.268415,0.280953,0.3758,0.420493,0.565058,0.401773,0.421665,0.4016,0.381129,0.329195,0.30651,0.299892,0.275618,0.275089,0.140596,0.106993,0.0923176,0.0984799,0.186192,0.0683407,0.147165,0.0889123,0.11334,0.0920348,0.0982198,0.148774,0.0799439,0.128019,0.0717985,0.0911525,0.0590076,0.0330744,0.0118267,0.0127079,0.0330735,0.0168093,0.0145479,0.00849149,0.0236622,0.0240069,0.0333112,0.0838437,0.105819,0.235223,0.415033,0.0181356,0.0158481,0.00259639,1.17314e-05,6.29003e-09,1.28065e-16,0,
4.39167,5.25892,6.38954,5.71629,6.43651,6.13455,6.59161,6.40391,6.6384,6.57364,6.76941,7.81605,8.67014,8.14379,8.72908,10.5798,9.40038,9.1864,9.94459,10.6239,9.66606,9.31629,9.66337,10.0738,10.995,11.4437,11.1258,7.98802,9.10158,9.69551,10.7412,10.5743,10.5496,12.7872,14.4295,14.3066,12.5955,12.6437,10.5474,8.63618,7.61974,6.24178,5.49835,5.97917,6.42049,6.03248,6.77168,6.8059,6.41973,7.03338,5.25759,4.89911,5.15187,4.76779,3.55265,4.0673,4.07301,2.83045,1.76032,1.78563,1.84305,0.876498,0.984274,0.581311,0.436131,0.466224,0.328733,0.369904,0.164462,0.212742,0.0886084,0.0640056,0.0740717,0.049828,0.132567,0.246292,0.237742,0.202064,0.130612,0.209407,0.344888,0.666096,1.26919,1.67797,2.0204,1.97393,3.18921,2.55313,2.94766,2.23023,4.38322,4.04693,6.54171,6.80137,6.27054,6.06436,8.7806,10.0284,7.66599,7.24523,6.43633,
4.39167,4.09782,5.16053,4.99055,4.77022,5.54207,6.11443,7.1468,7.07576,6.81252,9.29991,9.75787,9.49616,10.2858,8.85488,6.82811,6.85711,7.59508,6.5679,6.41233,7.11405,9.07749,9.2258,9.42465,9.01695,8.5841,9.6617,9.833,9.31027,9.72294,6.80872,6.44245,4.26185,5.90214,5.05329,5.40034,6.36263,6.14391,5.80249,5.8036,7.14793,5.77362,6.61877,7.25157,7.59596,8.44634,10.19,10.3814,9.53153,9.64643,11.6821,10.3786,9.663,7.10077,6.87165,6.53452,7.11717,5.58786,6.30139,5.97664,6.04528,6.31738,5.61367,5.00617,4.97678,3.61749,2.63203,2.78782,2.49993,2.80549,3.40314,3.13707,3.15794,2.46108,1.45438,1.49584,1.7017,2.00268,1.42745,1.22869,0.762885,0.743167,0.578043,1.02658,0.90135,1.61935,1.19004,1.69929,0.923917,0.909473,0.771664,0.711398,0.0946865,0.037825,0.211714,0.068513,0.087038,0.010864,0.0151665,0.00037741,0,
4.39167,3.66036,2.9316,3.21194,3.13353,3.04939,2.98866,2.77907,2.95955,2.54875,2.73079,2.68018,2.43442,2.55092,2.89252,2.35843,2.58704,2.67822,3.25406,3.57429,3.31924,3.95111,4.82546,5.41453,5.45924,5.20714,4.55684,4.6862,5.46166,5.81911,7.44694,10.0232,8.32911,8.43589,7.43713,6.66402,7.09306,7.25813,7.35928,7.4205,7.12833,6.32424,4.19803,4.7385,4.97144,5.42481,5.26003,7.00702,7.77545,6.67327,7.62526,6.58383,5.4134,5.8739,6.07256,7.74267,8.15588,7.44185,5.79068,6.59145,5.29512,4.92922,4.89873,5.6366,6.83885,6.60773,8.25124,7.28974,8.09399,8.65149,6.90271,6.81341,8.9449,9.48293,8.93071,6.34371,3.82731,4.29055,3.76299,2.62573,1.79918,1.80205,2.76295,3.57358,2.92392,2.76246,1.79767,1.66819,1.37189,1.72443,1.49815,1.38831,2.75136,3.65604,4.70758,4.81515,4.34048,1.04112,0.700746,0.443581,0,
4.39167,5.03698,5.31227,6.1095,6.62801,7.32206,9.31029,8.21283,7.08134,7.19766,8.44338,6.83762,8.10202,6.46302,6.69303,5.27865,5.63669,6.41898,5.47683,5.29047,4.80462,5.50467,5.39143,5.30286,5.0365,4.55745,3.80918,4.38357,3.81395,4.13069,5.09325,4.83094,3.86569,2.98464,2.7951,2.81873,3.93202,4.05622,3.55083,3.25575,3.25864,2.55623,2.88221,2.2486,1.91481,1.78843,1.84643,1.86324,1.81639,2.2289,2.16437,2.13554,1.82803,2.07709,2.70644,2.56542,2.756,2.8825,2.44701,2.38331,1.67114,1.32881,1.7727,2.17555,2.85369,2.98576,4.50887,5.24492,6.10193,4.70777,4.06886,4.63131,5.32676,7.50941,7.27851,6.85407,5.92432,6.12325,6.44287,9.70802,11.0221,10.7125,12.0632,10.956,12.1136,11.7637,11.3569,10.4752,14.7389,13.955,16.1738,16.5223,17.4395,19.3297,18.6709,18.9071,17.7782,21.1383,23.1487,26.4009,27.3692,
